id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
968,FX_USD_EUR,2025-04-28 00:00:00,2025-04-28 18:00:00,0.9289,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000968,True
969,FX_USD_INR,2025-04-29 00:00:00,2025-04-29 18:00:00,83.6417,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000969,True
970,FX_USD_EUR,2025-04-29 00:00:00,2025-04-29 18:00:00,0.9286,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000970,True
971,FX_USD_INR,2025-04-30 00:00:00,2025-04-30 18:00:00,83.7406,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000971,True
972,FX_USD_EUR,2025-04-30 00:00:00,2025-04-30 18:00:00,0.927,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000972,True
973,FX_USD_INR,2025-05-01 00:00:00,2025-05-01 18:00:00,83.8788,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000973,True
974,FX_USD_EUR,2025-05-01 00:00:00,2025-05-01 18:00:00,0.9306,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000974,True
975,FX_USD_INR,2025-05-02 00:00:00,2025-05-02 18:00:00,83.7852,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000975,True
976,FX_USD_EUR,2025-05-02 00:00:00,2025-05-02 18:00:00,0.9292,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000976,True
977,FX_USD_INR,2025-05-03 00:00:00,2025-05-03 18:00:00,83.7648,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000977,True
978,FX_USD_EUR,2025-05-03 00:00:00,2025-05-03 18:00:00,0.9315,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000978,True
979,FX_USD_INR,2025-05-04 00:00:00,2025-05-04 18:00:00,83.946,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000979,True
980,FX_USD_EUR,2025-05-04 00:00:00,2025-05-04 18:00:00,0.93,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000980,True
981,FX_USD_INR,2025-05-05 00:00:00,2025-05-05 18:00:00,83.8264,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000981,True
982,FX_USD_EUR,2025-05-05 00:00:00,2025-05-05 18:00:00,0.93,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000982,True
983,FX_USD_INR,2025-05-06 00:00:00,2025-05-06 18:00:00,83.7154,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000983,True
984,FX_USD_EUR,2025-05-06 00:00:00,2025-05-06 18:00:00,0.9287,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000984,True
985,FX_USD_INR,2025-05-07 00:00:00,2025-05-07 18:00:00,83.846,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000985,True
986,FX_USD_EUR,2025-05-07 00:00:00,2025-05-07 18:00:00,0.9313,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000986,True
987,FX_USD_INR,2025-05-08 00:00:00,2025-05-08 18:00:00,83.8867,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000987,True
988,FX_USD_EUR,2025-05-08 00:00:00,2025-05-08 18:00:00,0.9257,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000988,True
989,FX_USD_INR,2025-05-09 00:00:00,2025-05-09 18:00:00,83.6512,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000989,True
990,FX_USD_EUR,2025-05-09 00:00:00,2025-05-09 18:00:00,0.9314,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000990,True
991,FX_USD_INR,2025-05-10 00:00:00,2025-05-10 18:00:00,83.8029,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000991,True
992,FX_USD_EUR,2025-05-10 00:00:00,2025-05-10 18:00:00,0.9293,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000992,True
993,FX_USD_INR,2025-05-11 00:00:00,2025-05-11 18:00:00,83.7565,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000993,True
994,FX_USD_EUR,2025-05-11 00:00:00,2025-05-11 18:00:00,0.9294,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000994,True
995,FX_USD_INR,2025-05-12 00:00:00,2025-05-12 18:00:00,83.7161,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000995,True
996,FX_USD_EUR,2025-05-12 00:00:00,2025-05-12 18:00:00,0.9305,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000996,True
997,FX_USD_INR,2025-05-13 00:00:00,2025-05-13 18:00:00,83.6294,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000997,True
998,FX_USD_EUR,2025-05-13 00:00:00,2025-05-13 18:00:00,0.9319,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000998,True
999,FX_USD_INR,2025-05-14 00:00:00,2025-05-14 18:00:00,83.5954,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000999,True
1000,FX_USD_EUR,2025-05-14 00:00:00,2025-05-14 18:00:00,0.9301,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001000,True
1001,FX_USD_INR,2025-05-15 00:00:00,2025-05-15 18:00:00,83.9011,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001001,True
1002,FX_USD_EUR,2025-05-15 00:00:00,2025-05-15 18:00:00,0.9324,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001002,True
1003,FX_USD_INR,2025-05-16 00:00:00,2025-05-16 18:00:00,83.8246,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001003,True
1004,FX_USD_EUR,2025-05-16 00:00:00,2025-05-16 18:00:00,0.9301,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001004,True
1005,FX_USD_INR,2025-05-17 00:00:00,2025-05-17 18:00:00,83.8555,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001005,True
1006,FX_USD_EUR,2025-05-17 00:00:00,2025-05-17 18:00:00,0.926,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001006,True
1007,FX_USD_INR,2025-05-18 00:00:00,2025-05-18 18:00:00,83.6828,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001007,True
1008,FX_USD_EUR,2025-05-18 00:00:00,2025-05-18 18:00:00,0.929,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001008,True
1009,FX_USD_INR,2025-05-19 00:00:00,2025-05-19 18:00:00,83.6949,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001009,True
1010,FX_USD_EUR,2025-05-19 00:00:00,2025-05-19 18:00:00,0.932,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001010,True
1011,FX_USD_INR,2025-05-20 00:00:00,2025-05-20 18:00:00,83.8482,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001011,True
1012,FX_USD_EUR,2025-05-20 00:00:00,2025-05-20 18:00:00,0.9341,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001012,True
1013,FX_USD_INR,2025-05-21 00:00:00,2025-05-21 18:00:00,83.8827,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001013,True
1014,FX_USD_EUR,2025-05-21 00:00:00,2025-05-21 18:00:00,0.9306,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001014,True
1015,FX_USD_INR,2025-05-22 00:00:00,2025-05-22 18:00:00,83.852,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001015,True
1016,FX_USD_EUR,2025-05-22 00:00:00,2025-05-22 18:00:00,0.9318,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001016,True
1017,FX_USD_INR,2025-05-23 00:00:00,2025-05-23 18:00:00,83.7103,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001017,True
1018,FX_USD_EUR,2025-05-23 00:00:00,2025-05-23 18:00:00,0.9272,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001018,True
1019,FX_USD_INR,2025-05-24 00:00:00,2025-05-24 18:00:00,83.7651,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001019,True
1020,FX_USD_EUR,2025-05-24 00:00:00,2025-05-24 18:00:00,0.931,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001020,True
1021,FX_USD_INR,2025-05-25 00:00:00,2025-05-25 18:00:00,83.7791,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001021,True
1022,FX_USD_EUR,2025-05-25 00:00:00,2025-05-25 18:00:00,0.9267,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001022,True
1023,FX_USD_INR,2025-05-26 00:00:00,2025-05-26 18:00:00,83.8012,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001023,True
1024,FX_USD_EUR,2025-05-26 00:00:00,2025-05-26 18:00:00,0.9339,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001024,True
1025,FX_USD_INR,2025-05-27 00:00:00,2025-05-27 18:00:00,83.7893,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001025,True
1026,FX_USD_EUR,2025-05-27 00:00:00,2025-05-27 18:00:00,0.93,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001026,True
1027,FX_USD_INR,2025-05-28 00:00:00,2025-05-28 18:00:00,83.8721,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001027,True
1028,FX_USD_EUR,2025-05-28 00:00:00,2025-05-28 18:00:00,0.9338,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001028,True
1029,FX_USD_INR,2025-05-29 00:00:00,2025-05-29 18:00:00,83.7205,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001029,True
1030,FX_USD_EUR,2025-05-29 00:00:00,2025-05-29 18:00:00,0.9317,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001030,True
1031,FX_USD_INR,2025-05-30 00:00:00,2025-05-30 18:00:00,83.8057,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001031,True
1032,FX_USD_EUR,2025-05-30 00:00:00,2025-05-30 18:00:00,0.9275,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001032,True
1033,FX_USD_INR,2025-05-31 00:00:00,2025-05-31 18:00:00,83.8944,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001033,True
1034,FX_USD_EUR,2025-05-31 00:00:00,2025-05-31 18:00:00,0.9298,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001034,True
1035,FX_USD_INR,2025-06-01 00:00:00,2025-06-01 18:00:00,83.9725,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001035,True
1036,FX_USD_EUR,2025-06-01 00:00:00,2025-06-01 18:00:00,0.9307,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001036,True
1037,FX_USD_INR,2025-06-02 00:00:00,2025-06-02 18:00:00,84.0118,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001037,True
1038,FX_USD_EUR,2025-06-02 00:00:00,2025-06-02 18:00:00,0.9295,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001038,True
1039,FX_USD_INR,2025-06-03 00:00:00,2025-06-03 18:00:00,83.8194,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001039,True
1040,FX_USD_EUR,2025-06-03 00:00:00,2025-06-03 18:00:00,0.9313,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001040,True
1041,FX_USD_INR,2025-06-04 00:00:00,2025-06-04 18:00:00,83.7026,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001041,True
1042,FX_USD_EUR,2025-06-04 00:00:00,2025-06-04 18:00:00,0.9332,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001042,True
1043,FX_USD_INR,2025-06-05 00:00:00,2025-06-05 18:00:00,83.8211,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001043,True
1044,FX_USD_EUR,2025-06-05 00:00:00,2025-06-05 18:00:00,0.9311,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001044,True
1045,FX_USD_INR,2025-06-06 00:00:00,2025-06-06 18:00:00,83.763,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001045,True
1046,FX_USD_EUR,2025-06-06 00:00:00,2025-06-06 18:00:00,0.9328,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001046,True
1047,FX_USD_INR,2025-06-07 00:00:00,2025-06-07 18:00:00,83.7577,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001047,True
1048,FX_USD_EUR,2025-06-07 00:00:00,2025-06-07 18:00:00,0.9322,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001048,True
1049,FX_USD_INR,2025-06-08 00:00:00,2025-06-08 18:00:00,83.8773,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001049,True
1050,FX_USD_EUR,2025-06-08 00:00:00,2025-06-08 18:00:00,0.9313,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001050,True
1051,FX_USD_INR,2025-06-09 00:00:00,2025-06-09 18:00:00,83.872,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001051,True
1052,FX_USD_EUR,2025-06-09 00:00:00,2025-06-09 18:00:00,0.9308,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001052,True
1053,FX_USD_INR,2025-06-10 00:00:00,2025-06-10 18:00:00,83.8896,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001053,True
1054,FX_USD_EUR,2025-06-10 00:00:00,2025-06-10 18:00:00,0.9303,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001054,True
1055,FX_USD_INR,2025-06-11 00:00:00,2025-06-11 18:00:00,83.886,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001055,True
1056,FX_USD_EUR,2025-06-11 00:00:00,2025-06-11 18:00:00,0.9287,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001056,True
1057,FX_USD_INR,2025-06-12 00:00:00,2025-06-12 18:00:00,83.8853,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001057,True
1058,FX_USD_EUR,2025-06-12 00:00:00,2025-06-12 18:00:00,0.9314,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001058,True
1059,FX_USD_INR,2025-06-13 00:00:00,2025-06-13 18:00:00,83.8917,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001059,True
1060,FX_USD_EUR,2025-06-13 00:00:00,2025-06-13 18:00:00,0.9309,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001060,True
1061,FX_USD_INR,2025-06-14 00:00:00,2025-06-14 18:00:00,83.8945,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001061,True
1062,FX_USD_EUR,2025-06-14 00:00:00,2025-06-14 18:00:00,0.9286,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001062,True
1063,FX_USD_INR,2025-06-15 00:00:00,2025-06-15 18:00:00,83.9223,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001063,True
1064,FX_USD_EUR,2025-06-15 00:00:00,2025-06-15 18:00:00,0.9277,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001064,True
1065,FX_USD_INR,2025-06-16 00:00:00,2025-06-16 18:00:00,83.9321,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001065,True
1066,FX_USD_EUR,2025-06-16 00:00:00,2025-06-16 18:00:00,0.9308,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001066,True
1067,FX_USD_INR,2025-06-17 00:00:00,2025-06-17 18:00:00,83.8829,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001067,True
1068,FX_USD_EUR,2025-06-17 00:00:00,2025-06-17 18:00:00,0.9325,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001068,True
1069,FX_USD_INR,2025-06-18 00:00:00,2025-06-18 18:00:00,83.9113,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001069,True
1070,FX_USD_EUR,2025-06-18 00:00:00,2025-06-18 18:00:00,0.9315,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001070,True
1071,FX_USD_INR,2025-06-19 00:00:00,2025-06-19 18:00:00,83.8782,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001071,True
1072,FX_USD_EUR,2025-06-19 00:00:00,2025-06-19 18:00:00,0.9313,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001072,True
1073,FX_USD_INR,2025-06-20 00:00:00,2025-06-20 18:00:00,83.6858,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001073,True
1074,FX_USD_EUR,2025-06-20 00:00:00,2025-06-20 18:00:00,0.9307,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001074,True
1075,FX_USD_INR,2025-06-21 00:00:00,2025-06-21 18:00:00,83.9025,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001075,True
1076,FX_USD_EUR,2025-06-21 00:00:00,2025-06-21 18:00:00,0.9303,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001076,True
1077,FX_USD_INR,2025-06-22 00:00:00,2025-06-22 18:00:00,83.8617,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001077,True
1078,FX_USD_EUR,2025-06-22 00:00:00,2025-06-22 18:00:00,0.9307,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001078,True
1079,FX_USD_INR,2025-06-23 00:00:00,2025-06-23 18:00:00,83.9031,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001079,True
1080,FX_USD_EUR,2025-06-23 00:00:00,2025-06-23 18:00:00,0.9339,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001080,True
1081,FX_USD_INR,2025-06-24 00:00:00,2025-06-24 18:00:00,83.9111,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001081,True
1082,FX_USD_EUR,2025-06-24 00:00:00,2025-06-24 18:00:00,0.9319,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001082,True
1083,FX_USD_INR,2025-06-25 00:00:00,2025-06-25 18:00:00,84.0177,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001083,True
1084,FX_USD_EUR,2025-06-25 00:00:00,2025-06-25 18:00:00,0.9333,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001084,True
1085,FX_USD_INR,2025-06-26 00:00:00,2025-06-26 18:00:00,83.8454,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001085,True
1086,FX_USD_EUR,2025-06-26 00:00:00,2025-06-26 18:00:00,0.9303,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001086,True
1087,FX_USD_INR,2025-06-27 00:00:00,2025-06-27 18:00:00,83.7951,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001087,True
1088,FX_USD_EUR,2025-06-27 00:00:00,2025-06-27 18:00:00,0.9346,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001088,True
1089,FX_USD_INR,2025-06-28 00:00:00,2025-06-28 18:00:00,83.8707,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001089,True
1090,FX_USD_EUR,2025-06-28 00:00:00,2025-06-28 18:00:00,0.9352,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001090,True
1091,FX_USD_INR,2025-06-29 00:00:00,2025-06-29 18:00:00,83.9093,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001091,True
1092,FX_USD_EUR,2025-06-29 00:00:00,2025-06-29 18:00:00,0.9337,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001092,True
1093,FX_USD_INR,2025-06-30 00:00:00,2025-06-30 18:00:00,83.858,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001093,True
1094,FX_USD_EUR,2025-06-30 00:00:00,2025-06-30 18:00:00,0.9318,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001094,True
1095,FX_USD_INR,2025-07-01 00:00:00,2025-07-01 18:00:00,83.911,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001095,True
1096,FX_USD_EUR,2025-07-01 00:00:00,2025-07-01 18:00:00,0.9301,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001096,True
1097,FX_USD_INR,2025-07-02 00:00:00,2025-07-02 18:00:00,83.7866,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001097,True
1098,FX_USD_EUR,2025-07-02 00:00:00,2025-07-02 18:00:00,0.9338,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001098,True
1099,FX_USD_INR,2025-07-03 00:00:00,2025-07-03 18:00:00,83.8676,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001099,True
1100,FX_USD_EUR,2025-07-03 00:00:00,2025-07-03 18:00:00,0.9326,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001100,True
1101,FX_USD_INR,2025-07-04 00:00:00,2025-07-04 18:00:00,83.9068,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001101,True
1102,FX_USD_EUR,2025-07-04 00:00:00,2025-07-04 18:00:00,0.9331,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001102,True
1103,FX_USD_INR,2025-07-05 00:00:00,2025-07-05 18:00:00,83.8784,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001103,True
1104,FX_USD_EUR,2025-07-05 00:00:00,2025-07-05 18:00:00,0.9319,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001104,True
1105,FX_USD_INR,2025-07-06 00:00:00,2025-07-06 18:00:00,83.9915,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001105,True
1106,FX_USD_EUR,2025-07-06 00:00:00,2025-07-06 18:00:00,0.9306,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001106,True
1107,FX_USD_INR,2025-07-07 00:00:00,2025-07-07 18:00:00,83.8834,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001107,True
1108,FX_USD_EUR,2025-07-07 00:00:00,2025-07-07 18:00:00,0.9315,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001108,True
1109,FX_USD_INR,2025-07-08 00:00:00,2025-07-08 18:00:00,84.0434,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001109,True
1110,FX_USD_EUR,2025-07-08 00:00:00,2025-07-08 18:00:00,0.9318,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001110,True
1111,FX_USD_INR,2025-07-09 00:00:00,2025-07-09 18:00:00,83.8561,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001111,True
1112,FX_USD_EUR,2025-07-09 00:00:00,2025-07-09 18:00:00,0.9337,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001112,True
1113,FX_USD_INR,2025-07-10 00:00:00,2025-07-10 18:00:00,83.8835,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001113,True
1114,FX_USD_EUR,2025-07-10 00:00:00,2025-07-10 18:00:00,0.9294,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001114,True
1115,FX_USD_INR,2025-07-11 00:00:00,2025-07-11 18:00:00,84.1588,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001115,True
1116,FX_USD_EUR,2025-07-11 00:00:00,2025-07-11 18:00:00,0.9306,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001116,True
1117,FX_USD_INR,2025-07-12 00:00:00,2025-07-12 18:00:00,83.8523,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001117,True
1118,FX_USD_EUR,2025-07-12 00:00:00,2025-07-12 18:00:00,0.9332,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001118,True
1119,FX_USD_INR,2025-07-13 00:00:00,2025-07-13 18:00:00,83.9498,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001119,True
1120,FX_USD_EUR,2025-07-13 00:00:00,2025-07-13 18:00:00,0.9307,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001120,True
1121,FX_USD_INR,2025-07-14 00:00:00,2025-07-14 18:00:00,83.982,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001121,True
1122,FX_USD_EUR,2025-07-14 00:00:00,2025-07-14 18:00:00,0.9357,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001122,True
1123,FX_USD_INR,2025-07-15 00:00:00,2025-07-15 18:00:00,83.8816,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001123,True
1124,FX_USD_EUR,2025-07-15 00:00:00,2025-07-15 18:00:00,0.9349,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001124,True
1125,FX_USD_INR,2025-07-16 00:00:00,2025-07-16 18:00:00,83.8688,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001125,True
1126,FX_USD_EUR,2025-07-16 00:00:00,2025-07-16 18:00:00,0.932,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001126,True
1127,FX_USD_INR,2025-07-17 00:00:00,2025-07-17 18:00:00,83.9925,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001127,True
1128,FX_USD_EUR,2025-07-17 00:00:00,2025-07-17 18:00:00,0.9337,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001128,True
1129,FX_USD_INR,2025-07-18 00:00:00,2025-07-18 18:00:00,83.8724,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001129,True
1130,FX_USD_EUR,2025-07-18 00:00:00,2025-07-18 18:00:00,0.9325,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001130,True
1131,FX_USD_INR,2025-07-19 00:00:00,2025-07-19 18:00:00,84.0366,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001131,True
1132,FX_USD_EUR,2025-07-19 00:00:00,2025-07-19 18:00:00,0.9313,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001132,True
1133,FX_USD_INR,2025-07-20 00:00:00,2025-07-20 18:00:00,83.8458,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_001133,True
