id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
2078,INDEX_BPI,2025-02-19 00:00:00,2025-02-19 18:00:00,1427.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002078,True
2079,INDEX_BSI,2025-02-19 00:00:00,2025-02-19 18:00:00,1096.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002079,True
2080,INDEX_BHSI,2025-02-19 00:00:00,2025-02-19 18:00:00,675.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002080,True
2081,INDEX_BDI,2025-02-20 00:00:00,2025-02-20 18:00:00,1485.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002081,True
2082,INDEX_BCI,2025-02-20 00:00:00,2025-02-20 18:00:00,2513.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002082,True
2083,INDEX_BPI,2025-02-20 00:00:00,2025-02-20 18:00:00,1446.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002083,True
2084,INDEX_BSI,2025-02-20 00:00:00,2025-02-20 18:00:00,1128.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002084,True
2085,INDEX_BHSI,2025-02-20 00:00:00,2025-02-20 18:00:00,703.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002085,True
2086,INDEX_BDI,2025-02-21 00:00:00,2025-02-21 18:00:00,1524.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002086,True
2087,INDEX_BCI,2025-02-21 00:00:00,2025-02-21 18:00:00,2609.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002087,True
2088,INDEX_BPI,2025-02-21 00:00:00,2025-02-21 18:00:00,1504.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002088,True
2089,INDEX_BSI,2025-02-21 00:00:00,2025-02-21 18:00:00,1121.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002089,True
2090,INDEX_BHSI,2025-02-21 00:00:00,2025-02-21 18:00:00,710.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002090,True
2091,INDEX_BDI,2025-02-22 00:00:00,2025-02-22 18:00:00,1555.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002091,True
2092,INDEX_BCI,2025-02-22 00:00:00,2025-02-22 18:00:00,2573.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002092,True
2093,INDEX_BPI,2025-02-22 00:00:00,2025-02-22 18:00:00,1469.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002093,True
2094,INDEX_BSI,2025-02-22 00:00:00,2025-02-22 18:00:00,1139.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002094,True
2095,INDEX_BHSI,2025-02-22 00:00:00,2025-02-22 18:00:00,718.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002095,True
2096,INDEX_BDI,2025-02-23 00:00:00,2025-02-23 18:00:00,1536.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002096,True
2097,INDEX_BCI,2025-02-23 00:00:00,2025-02-23 18:00:00,2613.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002097,True
2098,INDEX_BPI,2025-02-23 00:00:00,2025-02-23 18:00:00,1531.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002098,True
2099,INDEX_BSI,2025-02-23 00:00:00,2025-02-23 18:00:00,1134.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002099,True
2100,INDEX_BHSI,2025-02-23 00:00:00,2025-02-23 18:00:00,724.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002100,True
2101,INDEX_BDI,2025-02-24 00:00:00,2025-02-24 18:00:00,1590.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002101,True
2102,INDEX_BCI,2025-02-24 00:00:00,2025-02-24 18:00:00,2717.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002102,True
2103,INDEX_BPI,2025-02-24 00:00:00,2025-02-24 18:00:00,1506.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002103,True
2104,INDEX_BSI,2025-02-24 00:00:00,2025-02-24 18:00:00,1199.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002104,True
2105,INDEX_BHSI,2025-02-24 00:00:00,2025-02-24 18:00:00,730.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002105,True
2106,INDEX_BDI,2025-02-25 00:00:00,2025-02-25 18:00:00,1568.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002106,True
2107,INDEX_BCI,2025-02-25 00:00:00,2025-02-25 18:00:00,2715.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002107,True
2108,INDEX_BPI,2025-02-25 00:00:00,2025-02-25 18:00:00,1503.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002108,True
2109,INDEX_BSI,2025-02-25 00:00:00,2025-02-25 18:00:00,1180.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002109,True
2110,INDEX_BHSI,2025-02-25 00:00:00,2025-02-25 18:00:00,739.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002110,True
2111,INDEX_BDI,2025-02-26 00:00:00,2025-02-26 18:00:00,1575.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002111,True
2112,INDEX_BCI,2025-02-26 00:00:00,2025-02-26 18:00:00,2751.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002112,True
2113,INDEX_BPI,2025-02-26 00:00:00,2025-02-26 18:00:00,1577.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002113,True
2114,INDEX_BSI,2025-02-26 00:00:00,2025-02-26 18:00:00,1203.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002114,True
2115,INDEX_BHSI,2025-02-26 00:00:00,2025-02-26 18:00:00,746.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002115,True
2116,INDEX_BDI,2025-02-27 00:00:00,2025-02-27 18:00:00,1656.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002116,True
2117,INDEX_BCI,2025-02-27 00:00:00,2025-02-27 18:00:00,2784.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002117,True
2118,INDEX_BPI,2025-02-27 00:00:00,2025-02-27 18:00:00,1585.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002118,True
2119,INDEX_BSI,2025-02-27 00:00:00,2025-02-27 18:00:00,1221.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002119,True
2120,INDEX_BHSI,2025-02-27 00:00:00,2025-02-27 18:00:00,772.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002120,True
2121,INDEX_BDI,2025-02-28 00:00:00,2025-02-28 18:00:00,1650.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002121,True
2122,INDEX_BCI,2025-02-28 00:00:00,2025-02-28 18:00:00,2801.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002122,True
2123,INDEX_BPI,2025-02-28 00:00:00,2025-02-28 18:00:00,1615.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002123,True
2124,INDEX_BSI,2025-02-28 00:00:00,2025-02-28 18:00:00,1242.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002124,True
2125,INDEX_BHSI,2025-02-28 00:00:00,2025-02-28 18:00:00,759.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002125,True
2126,INDEX_BDI,2025-03-01 00:00:00,2025-03-01 18:00:00,1645.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002126,True
2127,INDEX_BCI,2025-03-01 00:00:00,2025-03-01 18:00:00,2871.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002127,True
2128,INDEX_BPI,2025-03-01 00:00:00,2025-03-01 18:00:00,1614.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002128,True
2129,INDEX_BSI,2025-03-01 00:00:00,2025-03-01 18:00:00,1237.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002129,True
2130,INDEX_BHSI,2025-03-01 00:00:00,2025-03-01 18:00:00,790.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002130,True
2131,INDEX_BDI,2025-03-02 00:00:00,2025-03-02 18:00:00,1677.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002131,True
2132,INDEX_BCI,2025-03-02 00:00:00,2025-03-02 18:00:00,2836.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002132,True
2133,INDEX_BPI,2025-03-02 00:00:00,2025-03-02 18:00:00,1648.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002133,True
2134,INDEX_BSI,2025-03-02 00:00:00,2025-03-02 18:00:00,1263.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002134,True
2135,INDEX_BHSI,2025-03-02 00:00:00,2025-03-02 18:00:00,777.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002135,True
2136,INDEX_BDI,2025-03-03 00:00:00,2025-03-03 18:00:00,1688.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002136,True
2137,INDEX_BCI,2025-03-03 00:00:00,2025-03-03 18:00:00,2860.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002137,True
2138,INDEX_BPI,2025-03-03 00:00:00,2025-03-03 18:00:00,1678.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002138,True
2139,INDEX_BSI,2025-03-03 00:00:00,2025-03-03 18:00:00,1291.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002139,True
2140,INDEX_BHSI,2025-03-03 00:00:00,2025-03-03 18:00:00,805.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002140,True
2141,INDEX_BDI,2025-03-04 00:00:00,2025-03-04 18:00:00,1704.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002141,True
2142,INDEX_BCI,2025-03-04 00:00:00,2025-03-04 18:00:00,2908.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002142,True
2143,INDEX_BPI,2025-03-04 00:00:00,2025-03-04 18:00:00,1690.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002143,True
2144,INDEX_BSI,2025-03-04 00:00:00,2025-03-04 18:00:00,1294.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002144,True
2145,INDEX_BHSI,2025-03-04 00:00:00,2025-03-04 18:00:00,788.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002145,True
2146,INDEX_BDI,2025-03-05 00:00:00,2025-03-05 18:00:00,1729.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002146,True
2147,INDEX_BCI,2025-03-05 00:00:00,2025-03-05 18:00:00,2968.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002147,True
2148,INDEX_BPI,2025-03-05 00:00:00,2025-03-05 18:00:00,1662.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002148,True
2149,INDEX_BSI,2025-03-05 00:00:00,2025-03-05 18:00:00,1319.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002149,True
2150,INDEX_BHSI,2025-03-05 00:00:00,2025-03-05 18:00:00,811.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002150,True
2151,INDEX_BDI,2025-03-06 00:00:00,2025-03-06 18:00:00,1728.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002151,True
2152,INDEX_BCI,2025-03-06 00:00:00,2025-03-06 18:00:00,2985.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002152,True
2153,INDEX_BPI,2025-03-06 00:00:00,2025-03-06 18:00:00,1683.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002153,True
2154,INDEX_BSI,2025-03-06 00:00:00,2025-03-06 18:00:00,1297.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002154,True
2155,INDEX_BHSI,2025-03-06 00:00:00,2025-03-06 18:00:00,818.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002155,True
2156,INDEX_BDI,2025-03-07 00:00:00,2025-03-07 18:00:00,1745.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002156,True
2157,INDEX_BCI,2025-03-07 00:00:00,2025-03-07 18:00:00,2954.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002157,True
2158,INDEX_BPI,2025-03-07 00:00:00,2025-03-07 18:00:00,1710.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002158,True
2159,INDEX_BSI,2025-03-07 00:00:00,2025-03-07 18:00:00,1303.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002159,True
2160,INDEX_BHSI,2025-03-07 00:00:00,2025-03-07 18:00:00,824.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002160,True
2161,INDEX_BDI,2025-03-08 00:00:00,2025-03-08 18:00:00,1757.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002161,True
2162,INDEX_BCI,2025-03-08 00:00:00,2025-03-08 18:00:00,2990.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002162,True
2163,INDEX_BPI,2025-03-08 00:00:00,2025-03-08 18:00:00,1687.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002163,True
2164,INDEX_BSI,2025-03-08 00:00:00,2025-03-08 18:00:00,1322.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002164,True
2165,INDEX_BHSI,2025-03-08 00:00:00,2025-03-08 18:00:00,823.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002165,True
2166,INDEX_BDI,2025-03-09 00:00:00,2025-03-09 18:00:00,1803.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002166,True
2167,INDEX_BCI,2025-03-09 00:00:00,2025-03-09 18:00:00,3041.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002167,True
2168,INDEX_BPI,2025-03-09 00:00:00,2025-03-09 18:00:00,1768.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002168,True
2169,INDEX_BSI,2025-03-09 00:00:00,2025-03-09 18:00:00,1354.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002169,True
2170,INDEX_BHSI,2025-03-09 00:00:00,2025-03-09 18:00:00,840.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002170,True
2171,INDEX_BDI,2025-03-10 00:00:00,2025-03-10 18:00:00,1774.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002171,True
2172,INDEX_BCI,2025-03-10 00:00:00,2025-03-10 18:00:00,3051.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002172,True
2173,INDEX_BPI,2025-03-10 00:00:00,2025-03-10 18:00:00,1745.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002173,True
2174,INDEX_BSI,2025-03-10 00:00:00,2025-03-10 18:00:00,1346.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002174,True
2175,INDEX_BHSI,2025-03-10 00:00:00,2025-03-10 18:00:00,821.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002175,True
2176,INDEX_BDI,2025-03-11 00:00:00,2025-03-11 18:00:00,1793.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002176,True
2177,INDEX_BCI,2025-03-11 00:00:00,2025-03-11 18:00:00,2992.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002177,True
2178,INDEX_BPI,2025-03-11 00:00:00,2025-03-11 18:00:00,1740.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002178,True
2179,INDEX_BSI,2025-03-11 00:00:00,2025-03-11 18:00:00,1338.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002179,True
2180,INDEX_BHSI,2025-03-11 00:00:00,2025-03-11 18:00:00,826.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002180,True
2181,INDEX_BDI,2025-03-12 00:00:00,2025-03-12 18:00:00,1806.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002181,True
2182,INDEX_BCI,2025-03-12 00:00:00,2025-03-12 18:00:00,2990.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002182,True
2183,INDEX_BPI,2025-03-12 00:00:00,2025-03-12 18:00:00,1752.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002183,True
2184,INDEX_BSI,2025-03-12 00:00:00,2025-03-12 18:00:00,1327.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002184,True
2185,INDEX_BHSI,2025-03-12 00:00:00,2025-03-12 18:00:00,827.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002185,True
2186,INDEX_BDI,2025-03-13 00:00:00,2025-03-13 18:00:00,1822.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002186,True
2187,INDEX_BCI,2025-03-13 00:00:00,2025-03-13 18:00:00,3081.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002187,True
2188,INDEX_BPI,2025-03-13 00:00:00,2025-03-13 18:00:00,1760.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002188,True
2189,INDEX_BSI,2025-03-13 00:00:00,2025-03-13 18:00:00,1346.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002189,True
2190,INDEX_BHSI,2025-03-13 00:00:00,2025-03-13 18:00:00,845.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002190,True
2191,INDEX_BDI,2025-03-14 00:00:00,2025-03-14 18:00:00,1795.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002191,True
2192,INDEX_BCI,2025-03-14 00:00:00,2025-03-14 18:00:00,3085.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002192,True
2193,INDEX_BPI,2025-03-14 00:00:00,2025-03-14 18:00:00,1735.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002193,True
2194,INDEX_BSI,2025-03-14 00:00:00,2025-03-14 18:00:00,1348.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002194,True
2195,INDEX_BHSI,2025-03-14 00:00:00,2025-03-14 18:00:00,850.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002195,True
2196,INDEX_BDI,2025-03-15 00:00:00,2025-03-15 18:00:00,1847.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002196,True
2197,INDEX_BCI,2025-03-15 00:00:00,2025-03-15 18:00:00,3028.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002197,True
2198,INDEX_BPI,2025-03-15 00:00:00,2025-03-15 18:00:00,1758.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002198,True
2199,INDEX_BSI,2025-03-15 00:00:00,2025-03-15 18:00:00,1324.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002199,True
2200,INDEX_BHSI,2025-03-15 00:00:00,2025-03-15 18:00:00,841.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002200,True
2201,INDEX_BDI,2025-03-16 00:00:00,2025-03-16 18:00:00,1807.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002201,True
2202,INDEX_BCI,2025-03-16 00:00:00,2025-03-16 18:00:00,3042.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002202,True
2203,INDEX_BPI,2025-03-16 00:00:00,2025-03-16 18:00:00,1782.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002203,True
2204,INDEX_BSI,2025-03-16 00:00:00,2025-03-16 18:00:00,1365.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002204,True
2205,INDEX_BHSI,2025-03-16 00:00:00,2025-03-16 18:00:00,847.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002205,True
2206,INDEX_BDI,2025-03-17 00:00:00,2025-03-17 18:00:00,1803.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002206,True
2207,INDEX_BCI,2025-03-17 00:00:00,2025-03-17 18:00:00,3116.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002207,True
2208,INDEX_BPI,2025-03-17 00:00:00,2025-03-17 18:00:00,1732.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002208,True
2209,INDEX_BSI,2025-03-17 00:00:00,2025-03-17 18:00:00,1356.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002209,True
2210,INDEX_BHSI,2025-03-17 00:00:00,2025-03-17 18:00:00,854.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002210,True
2211,INDEX_BDI,2025-03-18 00:00:00,2025-03-18 18:00:00,1800.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002211,True
2212,INDEX_BCI,2025-03-18 00:00:00,2025-03-18 18:00:00,3125.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002212,True
2213,INDEX_BPI,2025-03-18 00:00:00,2025-03-18 18:00:00,1800.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002213,True
2214,INDEX_BSI,2025-03-18 00:00:00,2025-03-18 18:00:00,1348.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002214,True
2215,INDEX_BHSI,2025-03-18 00:00:00,2025-03-18 18:00:00,845.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002215,True
2216,INDEX_BDI,2025-03-19 00:00:00,2025-03-19 18:00:00,1775.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002216,True
2217,INDEX_BCI,2025-03-19 00:00:00,2025-03-19 18:00:00,3092.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002217,True
2218,INDEX_BPI,2025-03-19 00:00:00,2025-03-19 18:00:00,1724.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002218,True
2219,INDEX_BSI,2025-03-19 00:00:00,2025-03-19 18:00:00,1355.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002219,True
2220,INDEX_BHSI,2025-03-19 00:00:00,2025-03-19 18:00:00,827.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002220,True
2221,INDEX_BDI,2025-03-20 00:00:00,2025-03-20 18:00:00,1758.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002221,True
2222,INDEX_BCI,2025-03-20 00:00:00,2025-03-20 18:00:00,2972.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002222,True
2223,INDEX_BPI,2025-03-20 00:00:00,2025-03-20 18:00:00,1744.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002223,True
2224,INDEX_BSI,2025-03-20 00:00:00,2025-03-20 18:00:00,1353.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002224,True
2225,INDEX_BHSI,2025-03-20 00:00:00,2025-03-20 18:00:00,846.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002225,True
2226,INDEX_BDI,2025-03-21 00:00:00,2025-03-21 18:00:00,1838.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002226,True
2227,INDEX_BCI,2025-03-21 00:00:00,2025-03-21 18:00:00,3076.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002227,True
2228,INDEX_BPI,2025-03-21 00:00:00,2025-03-21 18:00:00,1712.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002228,True
2229,INDEX_BSI,2025-03-21 00:00:00,2025-03-21 18:00:00,1330.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002229,True
2230,INDEX_BHSI,2025-03-21 00:00:00,2025-03-21 18:00:00,830.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002230,True
2231,INDEX_BDI,2025-03-22 00:00:00,2025-03-22 18:00:00,1784.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002231,True
2232,INDEX_BCI,2025-03-22 00:00:00,2025-03-22 18:00:00,3044.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002232,True
2233,INDEX_BPI,2025-03-22 00:00:00,2025-03-22 18:00:00,1712.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002233,True
2234,INDEX_BSI,2025-03-22 00:00:00,2025-03-22 18:00:00,1309.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002234,True
2235,INDEX_BHSI,2025-03-22 00:00:00,2025-03-22 18:00:00,849.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002235,True
2236,INDEX_BDI,2025-03-23 00:00:00,2025-03-23 18:00:00,1784.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002236,True
2237,INDEX_BCI,2025-03-23 00:00:00,2025-03-23 18:00:00,3069.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002237,True
2238,INDEX_BPI,2025-03-23 00:00:00,2025-03-23 18:00:00,1725.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002238,True
2239,INDEX_BSI,2025-03-23 00:00:00,2025-03-23 18:00:00,1320.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002239,True
2240,INDEX_BHSI,2025-03-23 00:00:00,2025-03-23 18:00:00,840.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002240,True
2241,INDEX_BDI,2025-03-24 00:00:00,2025-03-24 18:00:00,1761.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002241,True
2242,INDEX_BCI,2025-03-24 00:00:00,2025-03-24 18:00:00,3010.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002242,True
2243,INDEX_BPI,2025-03-24 00:00:00,2025-03-24 18:00:00,1701.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002243,True
2244,INDEX_BSI,2025-03-24 00:00:00,2025-03-24 18:00:00,1321.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002244,True
2245,INDEX_BHSI,2025-03-24 00:00:00,2025-03-24 18:00:00,822.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002245,True
2246,INDEX_BDI,2025-03-25 00:00:00,2025-03-25 18:00:00,1752.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002246,True
2247,INDEX_BCI,2025-03-25 00:00:00,2025-03-25 18:00:00,3087.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002247,True
2248,INDEX_BPI,2025-03-25 00:00:00,2025-03-25 18:00:00,1707.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002248,True
2249,INDEX_BSI,2025-03-25 00:00:00,2025-03-25 18:00:00,1282.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002249,True
2250,INDEX_BHSI,2025-03-25 00:00:00,2025-03-25 18:00:00,821.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002250,True
2251,INDEX_BDI,2025-03-26 00:00:00,2025-03-26 18:00:00,1718.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_002251,True
