id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
2355,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-15 00:00:00,2025-04-15 18:00:00,26.96,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002355,True
2356,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-16 00:00:00,2025-04-16 18:00:00,14.42,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002356,True
2357,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-16 00:00:00,2025-04-16 18:00:00,18.16,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002357,True
2358,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-16 00:00:00,2025-04-16 18:00:00,11.87,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002358,True
2359,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-16 00:00:00,2025-04-16 18:00:00,16.31,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002359,True
2360,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-16 00:00:00,2025-04-16 18:00:00,26.6,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002360,True
2361,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-17 00:00:00,2025-04-17 18:00:00,14.67,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002361,True
2362,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-17 00:00:00,2025-04-17 18:00:00,18.84,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002362,True
2363,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-17 00:00:00,2025-04-17 18:00:00,11.92,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002363,True
2364,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-17 00:00:00,2025-04-17 18:00:00,16.83,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002364,True
2365,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-17 00:00:00,2025-04-17 18:00:00,27.12,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002365,True
2366,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-18 00:00:00,2025-04-18 18:00:00,15.16,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002366,True
2367,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-18 00:00:00,2025-04-18 18:00:00,19.12,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002367,True
2368,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-18 00:00:00,2025-04-18 18:00:00,12.3,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002368,True
2369,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-18 00:00:00,2025-04-18 18:00:00,17.3,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002369,True
2370,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-18 00:00:00,2025-04-18 18:00:00,26.85,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002370,True
2371,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-19 00:00:00,2025-04-19 18:00:00,15.17,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002371,True
2372,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-19 00:00:00,2025-04-19 18:00:00,19.02,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002372,True
2373,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-19 00:00:00,2025-04-19 18:00:00,12.27,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002373,True
2374,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-19 00:00:00,2025-04-19 18:00:00,17.17,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002374,True
2375,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-19 00:00:00,2025-04-19 18:00:00,26.84,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002375,True
2376,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-20 00:00:00,2025-04-20 18:00:00,15.88,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002376,True
2377,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-20 00:00:00,2025-04-20 18:00:00,18.87,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002377,True
2378,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-20 00:00:00,2025-04-20 18:00:00,11.96,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002378,True
2379,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-20 00:00:00,2025-04-20 18:00:00,17.71,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002379,True
2380,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-20 00:00:00,2025-04-20 18:00:00,28.47,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002380,True
2381,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-21 00:00:00,2025-04-21 18:00:00,15.67,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002381,True
2382,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-21 00:00:00,2025-04-21 18:00:00,19.06,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002382,True
2383,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-21 00:00:00,2025-04-21 18:00:00,12.04,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002383,True
2384,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-21 00:00:00,2025-04-21 18:00:00,17.57,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002384,True
2385,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-21 00:00:00,2025-04-21 18:00:00,28.28,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002385,True
2386,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-22 00:00:00,2025-04-22 18:00:00,15.84,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002386,True
2387,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-22 00:00:00,2025-04-22 18:00:00,20.1,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002387,True
2388,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-22 00:00:00,2025-04-22 18:00:00,12.41,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002388,True
2389,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-22 00:00:00,2025-04-22 18:00:00,17.15,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002389,True
2390,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-22 00:00:00,2025-04-22 18:00:00,28.18,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002390,True
2391,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-23 00:00:00,2025-04-23 18:00:00,15.15,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002391,True
2392,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-23 00:00:00,2025-04-23 18:00:00,20.2,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002392,True
2393,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-23 00:00:00,2025-04-23 18:00:00,12.12,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002393,True
2394,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-23 00:00:00,2025-04-23 18:00:00,17.55,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002394,True
2395,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-23 00:00:00,2025-04-23 18:00:00,28.44,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002395,True
2396,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-24 00:00:00,2025-04-24 18:00:00,15.72,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002396,True
2397,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-24 00:00:00,2025-04-24 18:00:00,19.49,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002397,True
2398,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-24 00:00:00,2025-04-24 18:00:00,12.52,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002398,True
2399,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-24 00:00:00,2025-04-24 18:00:00,18.46,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002399,True
2400,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-24 00:00:00,2025-04-24 18:00:00,28.09,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002400,True
2401,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-25 00:00:00,2025-04-25 18:00:00,16.01,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002401,True
2402,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-25 00:00:00,2025-04-25 18:00:00,20.29,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002402,True
2403,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-25 00:00:00,2025-04-25 18:00:00,12.86,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002403,True
2404,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-25 00:00:00,2025-04-25 18:00:00,18.33,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002404,True
2405,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-25 00:00:00,2025-04-25 18:00:00,28.97,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002405,True
2406,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-26 00:00:00,2025-04-26 18:00:00,16.35,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002406,True
2407,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-26 00:00:00,2025-04-26 18:00:00,20.4,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002407,True
2408,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-26 00:00:00,2025-04-26 18:00:00,13.16,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002408,True
2409,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-26 00:00:00,2025-04-26 18:00:00,18.48,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002409,True
2410,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-26 00:00:00,2025-04-26 18:00:00,29.67,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002410,True
2411,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-27 00:00:00,2025-04-27 18:00:00,16.35,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002411,True
2412,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-27 00:00:00,2025-04-27 18:00:00,20.9,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002412,True
2413,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-27 00:00:00,2025-04-27 18:00:00,13.23,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002413,True
2414,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-27 00:00:00,2025-04-27 18:00:00,18.46,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002414,True
2415,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-27 00:00:00,2025-04-27 18:00:00,28.95,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002415,True
2416,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-28 00:00:00,2025-04-28 18:00:00,16.72,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002416,True
2417,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-28 00:00:00,2025-04-28 18:00:00,20.4,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002417,True
2418,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-28 00:00:00,2025-04-28 18:00:00,13.14,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002418,True
2419,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-28 00:00:00,2025-04-28 18:00:00,18.63,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002419,True
2420,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-28 00:00:00,2025-04-28 18:00:00,30.17,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002420,True
2421,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-29 00:00:00,2025-04-29 18:00:00,16.54,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002421,True
2422,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-29 00:00:00,2025-04-29 18:00:00,21.6,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002422,True
2423,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-29 00:00:00,2025-04-29 18:00:00,13.5,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002423,True
2424,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-29 00:00:00,2025-04-29 18:00:00,19.19,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002424,True
2425,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-29 00:00:00,2025-04-29 18:00:00,30.05,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002425,True
2426,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-04-30 00:00:00,2025-04-30 18:00:00,16.67,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002426,True
2427,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-04-30 00:00:00,2025-04-30 18:00:00,20.85,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002427,True
2428,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-04-30 00:00:00,2025-04-30 18:00:00,13.53,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002428,True
2429,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-04-30 00:00:00,2025-04-30 18:00:00,18.99,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002429,True
2430,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-04-30 00:00:00,2025-04-30 18:00:00,30.6,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002430,True
2431,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-01 00:00:00,2025-05-01 18:00:00,17.4,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002431,True
2432,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-01 00:00:00,2025-05-01 18:00:00,21.33,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002432,True
2433,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-01 00:00:00,2025-05-01 18:00:00,13.46,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002433,True
2434,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-01 00:00:00,2025-05-01 18:00:00,19.03,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002434,True
2435,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-01 00:00:00,2025-05-01 18:00:00,30.24,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002435,True
2436,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-02 00:00:00,2025-05-02 18:00:00,16.94,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002436,True
2437,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-02 00:00:00,2025-05-02 18:00:00,22.08,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002437,True
2438,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-02 00:00:00,2025-05-02 18:00:00,13.32,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002438,True
2439,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-02 00:00:00,2025-05-02 18:00:00,19.01,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002439,True
2440,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-02 00:00:00,2025-05-02 18:00:00,30.12,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002440,True
2441,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-03 00:00:00,2025-05-03 18:00:00,17.26,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002441,True
2442,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-03 00:00:00,2025-05-03 18:00:00,22.02,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002442,True
2443,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-03 00:00:00,2025-05-03 18:00:00,13.66,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002443,True
2444,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-03 00:00:00,2025-05-03 18:00:00,19.26,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002444,True
2445,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-03 00:00:00,2025-05-03 18:00:00,31.81,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002445,True
2446,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-04 00:00:00,2025-05-04 18:00:00,17.01,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002446,True
2447,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-04 00:00:00,2025-05-04 18:00:00,22.18,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002447,True
2448,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-04 00:00:00,2025-05-04 18:00:00,13.8,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002448,True
2449,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-04 00:00:00,2025-05-04 18:00:00,19.78,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002449,True
2450,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-04 00:00:00,2025-05-04 18:00:00,31.38,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002450,True
2451,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-05 00:00:00,2025-05-05 18:00:00,17.18,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002451,True
2452,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-05 00:00:00,2025-05-05 18:00:00,22.08,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002452,True
2453,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-05 00:00:00,2025-05-05 18:00:00,13.6,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002453,True
2454,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-05 00:00:00,2025-05-05 18:00:00,19.95,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002454,True
2455,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-05 00:00:00,2025-05-05 18:00:00,31.08,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002455,True
2456,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-06 00:00:00,2025-05-06 18:00:00,17.64,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002456,True
2457,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-06 00:00:00,2025-05-06 18:00:00,22.84,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002457,True
2458,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-06 00:00:00,2025-05-06 18:00:00,14.28,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002458,True
2459,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-06 00:00:00,2025-05-06 18:00:00,19.77,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002459,True
2460,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-06 00:00:00,2025-05-06 18:00:00,31.19,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002460,True
2461,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-07 00:00:00,2025-05-07 18:00:00,16.89,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002461,True
2462,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-07 00:00:00,2025-05-07 18:00:00,22.11,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002462,True
2463,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-07 00:00:00,2025-05-07 18:00:00,13.7,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002463,True
2464,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-07 00:00:00,2025-05-07 18:00:00,19.67,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002464,True
2465,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-07 00:00:00,2025-05-07 18:00:00,31.51,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002465,True
2466,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-08 00:00:00,2025-05-08 18:00:00,17.65,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002466,True
2467,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-08 00:00:00,2025-05-08 18:00:00,22.08,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002467,True
2468,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-08 00:00:00,2025-05-08 18:00:00,14.23,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002468,True
2469,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-08 00:00:00,2025-05-08 18:00:00,20.13,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002469,True
2470,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-08 00:00:00,2025-05-08 18:00:00,31.74,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002470,True
2471,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-09 00:00:00,2025-05-09 18:00:00,17.56,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002471,True
2472,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-09 00:00:00,2025-05-09 18:00:00,22.2,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002472,True
2473,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-09 00:00:00,2025-05-09 18:00:00,14.02,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002473,True
2474,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-09 00:00:00,2025-05-09 18:00:00,20.27,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002474,True
2475,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-09 00:00:00,2025-05-09 18:00:00,31.86,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002475,True
2476,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-10 00:00:00,2025-05-10 18:00:00,17.45,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002476,True
2477,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-10 00:00:00,2025-05-10 18:00:00,22.56,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002477,True
2478,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-10 00:00:00,2025-05-10 18:00:00,14.25,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002478,True
2479,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-10 00:00:00,2025-05-10 18:00:00,19.45,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002479,True
2480,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-10 00:00:00,2025-05-10 18:00:00,31.48,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002480,True
2481,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-11 00:00:00,2025-05-11 18:00:00,17.71,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002481,True
2482,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-11 00:00:00,2025-05-11 18:00:00,22.56,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002482,True
2483,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-11 00:00:00,2025-05-11 18:00:00,13.97,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002483,True
2484,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-11 00:00:00,2025-05-11 18:00:00,20.41,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002484,True
2485,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-11 00:00:00,2025-05-11 18:00:00,31.34,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002485,True
2486,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-12 00:00:00,2025-05-12 18:00:00,17.39,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002486,True
2487,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-12 00:00:00,2025-05-12 18:00:00,22.72,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002487,True
2488,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-12 00:00:00,2025-05-12 18:00:00,14.25,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002488,True
2489,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-12 00:00:00,2025-05-12 18:00:00,20.01,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002489,True
2490,FREIGHT_BR_TUBARAO_QINGDAO_CAPE,2025-05-12 00:00:00,2025-05-12 18:00:00,31.72,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002490,True
2491,FREIGHT_AU_HEDLAND_PARADIP_CAPE,2025-05-13 00:00:00,2025-05-13 18:00:00,17.65,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002491,True
2492,FREIGHT_AU_NEWCASTLE_PARADIP_PANAMAX,2025-05-13 00:00:00,2025-05-13 18:00:00,22.08,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002492,True
2493,FREIGHT_ID_SAMARINDA_PARADIP_SUPRA,2025-05-13 00:00:00,2025-05-13 18:00:00,14.14,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002493,True
2494,FREIGHT_ZA_RICHARDSBAY_PARADIP_PANAMAX,2025-05-13 00:00:00,2025-05-13 18:00:00,19.76,USD_PER_MT,1,v1.0,VALID,PROXY,hash_fr_002494,True
