id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
1900,CONGESTION_PORT_HEDLAND,2025-04-19 00:00:00,2025-04-19 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001900,True
1901,CONGESTION_PORT_PARADIP,2025-04-20 00:00:00,2025-04-20 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001901,True
1902,CONGESTION_PORT_DHAMRA,2025-04-20 00:00:00,2025-04-20 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001902,True
1903,CONGESTION_PORT_NEWCASTLE,2025-04-20 00:00:00,2025-04-20 18:00:00,8.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001903,True
1904,CONGESTION_PORT_HEDLAND,2025-04-20 00:00:00,2025-04-20 18:00:00,3.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001904,True
1905,CONGESTION_PORT_PARADIP,2025-04-21 00:00:00,2025-04-21 18:00:00,3.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001905,True
1906,CONGESTION_PORT_DHAMRA,2025-04-21 00:00:00,2025-04-21 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001906,True
1907,CONGESTION_PORT_NEWCASTLE,2025-04-21 00:00:00,2025-04-21 18:00:00,8.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001907,True
1908,CONGESTION_PORT_HEDLAND,2025-04-21 00:00:00,2025-04-21 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001908,True
1909,CONGESTION_PORT_PARADIP,2025-04-22 00:00:00,2025-04-22 18:00:00,4.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001909,True
1910,CONGESTION_PORT_DHAMRA,2025-04-22 00:00:00,2025-04-22 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001910,True
1911,CONGESTION_PORT_NEWCASTLE,2025-04-22 00:00:00,2025-04-22 18:00:00,7.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001911,True
1912,CONGESTION_PORT_HEDLAND,2025-04-22 00:00:00,2025-04-22 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001912,True
1913,CONGESTION_PORT_PARADIP,2025-04-23 00:00:00,2025-04-23 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001913,True
1914,CONGESTION_PORT_DHAMRA,2025-04-23 00:00:00,2025-04-23 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001914,True
1915,CONGESTION_PORT_NEWCASTLE,2025-04-23 00:00:00,2025-04-23 18:00:00,8.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001915,True
1916,CONGESTION_PORT_HEDLAND,2025-04-23 00:00:00,2025-04-23 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001916,True
1917,CONGESTION_PORT_PARADIP,2025-04-24 00:00:00,2025-04-24 18:00:00,3.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001917,True
1918,CONGESTION_PORT_DHAMRA,2025-04-24 00:00:00,2025-04-24 18:00:00,1.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001918,True
1919,CONGESTION_PORT_NEWCASTLE,2025-04-24 00:00:00,2025-04-24 18:00:00,7.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001919,True
1920,CONGESTION_PORT_HEDLAND,2025-04-24 00:00:00,2025-04-24 18:00:00,2.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001920,True
1921,CONGESTION_PORT_PARADIP,2025-04-25 00:00:00,2025-04-25 18:00:00,3.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001921,True
1922,CONGESTION_PORT_DHAMRA,2025-04-25 00:00:00,2025-04-25 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001922,True
1923,CONGESTION_PORT_NEWCASTLE,2025-04-25 00:00:00,2025-04-25 18:00:00,7.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001923,True
1924,CONGESTION_PORT_HEDLAND,2025-04-25 00:00:00,2025-04-25 18:00:00,2.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001924,True
1925,CONGESTION_PORT_PARADIP,2025-04-26 00:00:00,2025-04-26 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001925,True
1926,CONGESTION_PORT_DHAMRA,2025-04-26 00:00:00,2025-04-26 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001926,True
1927,CONGESTION_PORT_NEWCASTLE,2025-04-26 00:00:00,2025-04-26 18:00:00,6.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001927,True
1928,CONGESTION_PORT_HEDLAND,2025-04-26 00:00:00,2025-04-26 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001928,True
1929,CONGESTION_PORT_PARADIP,2025-04-27 00:00:00,2025-04-27 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001929,True
1930,CONGESTION_PORT_DHAMRA,2025-04-27 00:00:00,2025-04-27 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001930,True
1931,CONGESTION_PORT_NEWCASTLE,2025-04-27 00:00:00,2025-04-27 18:00:00,7.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001931,True
1932,CONGESTION_PORT_HEDLAND,2025-04-27 00:00:00,2025-04-27 18:00:00,2.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001932,True
1933,CONGESTION_PORT_PARADIP,2025-04-28 00:00:00,2025-04-28 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001933,True
1934,CONGESTION_PORT_DHAMRA,2025-04-28 00:00:00,2025-04-28 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001934,True
1935,CONGESTION_PORT_NEWCASTLE,2025-04-28 00:00:00,2025-04-28 18:00:00,6.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001935,True
1936,CONGESTION_PORT_HEDLAND,2025-04-28 00:00:00,2025-04-28 18:00:00,3.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001936,True
1937,CONGESTION_PORT_PARADIP,2025-04-29 00:00:00,2025-04-29 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001937,True
1938,CONGESTION_PORT_DHAMRA,2025-04-29 00:00:00,2025-04-29 18:00:00,2.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001938,True
1939,CONGESTION_PORT_NEWCASTLE,2025-04-29 00:00:00,2025-04-29 18:00:00,7.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001939,True
1940,CONGESTION_PORT_HEDLAND,2025-04-29 00:00:00,2025-04-29 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001940,True
1941,CONGESTION_PORT_PARADIP,2025-04-30 00:00:00,2025-04-30 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001941,True
1942,CONGESTION_PORT_DHAMRA,2025-04-30 00:00:00,2025-04-30 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001942,True
1943,CONGESTION_PORT_NEWCASTLE,2025-04-30 00:00:00,2025-04-30 18:00:00,9.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001943,True
1944,CONGESTION_PORT_HEDLAND,2025-04-30 00:00:00,2025-04-30 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001944,True
1945,CONGESTION_PORT_PARADIP,2025-05-01 00:00:00,2025-05-01 18:00:00,3.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001945,True
1946,CONGESTION_PORT_DHAMRA,2025-05-01 00:00:00,2025-05-01 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001946,True
1947,CONGESTION_PORT_NEWCASTLE,2025-05-01 00:00:00,2025-05-01 18:00:00,7.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001947,True
1948,CONGESTION_PORT_HEDLAND,2025-05-01 00:00:00,2025-05-01 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001948,True
1949,CONGESTION_PORT_PARADIP,2025-05-02 00:00:00,2025-05-02 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001949,True
1950,CONGESTION_PORT_DHAMRA,2025-05-02 00:00:00,2025-05-02 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001950,True
1951,CONGESTION_PORT_NEWCASTLE,2025-05-02 00:00:00,2025-05-02 18:00:00,8.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001951,True
1952,CONGESTION_PORT_HEDLAND,2025-05-02 00:00:00,2025-05-02 18:00:00,3.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001952,True
1953,CONGESTION_PORT_PARADIP,2025-05-03 00:00:00,2025-05-03 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001953,True
1954,CONGESTION_PORT_DHAMRA,2025-05-03 00:00:00,2025-05-03 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001954,True
1955,CONGESTION_PORT_NEWCASTLE,2025-05-03 00:00:00,2025-05-03 18:00:00,7.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001955,True
1956,CONGESTION_PORT_HEDLAND,2025-05-03 00:00:00,2025-05-03 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001956,True
1957,CONGESTION_PORT_PARADIP,2025-05-04 00:00:00,2025-05-04 18:00:00,4.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001957,True
1958,CONGESTION_PORT_DHAMRA,2025-05-04 00:00:00,2025-05-04 18:00:00,1.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001958,True
1959,CONGESTION_PORT_NEWCASTLE,2025-05-04 00:00:00,2025-05-04 18:00:00,8.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001959,True
1960,CONGESTION_PORT_HEDLAND,2025-05-04 00:00:00,2025-05-04 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001960,True
1961,CONGESTION_PORT_PARADIP,2025-05-05 00:00:00,2025-05-05 18:00:00,3.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001961,True
1962,CONGESTION_PORT_DHAMRA,2025-05-05 00:00:00,2025-05-05 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001962,True
1963,CONGESTION_PORT_NEWCASTLE,2025-05-05 00:00:00,2025-05-05 18:00:00,7.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001963,True
1964,CONGESTION_PORT_HEDLAND,2025-05-05 00:00:00,2025-05-05 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001964,True
1965,CONGESTION_PORT_PARADIP,2025-05-06 00:00:00,2025-05-06 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001965,True
1966,CONGESTION_PORT_DHAMRA,2025-05-06 00:00:00,2025-05-06 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001966,True
1967,CONGESTION_PORT_NEWCASTLE,2025-05-06 00:00:00,2025-05-06 18:00:00,7.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001967,True
1968,CONGESTION_PORT_HEDLAND,2025-05-06 00:00:00,2025-05-06 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001968,True
1969,CONGESTION_PORT_PARADIP,2025-05-07 00:00:00,2025-05-07 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001969,True
1970,CONGESTION_PORT_DHAMRA,2025-05-07 00:00:00,2025-05-07 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001970,True
1971,CONGESTION_PORT_NEWCASTLE,2025-05-07 00:00:00,2025-05-07 18:00:00,6.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001971,True
1972,CONGESTION_PORT_HEDLAND,2025-05-07 00:00:00,2025-05-07 18:00:00,2.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001972,True
1973,CONGESTION_PORT_PARADIP,2025-05-08 00:00:00,2025-05-08 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001973,True
1974,CONGESTION_PORT_DHAMRA,2025-05-08 00:00:00,2025-05-08 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001974,True
1975,CONGESTION_PORT_NEWCASTLE,2025-05-08 00:00:00,2025-05-08 18:00:00,7.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001975,True
1976,CONGESTION_PORT_HEDLAND,2025-05-08 00:00:00,2025-05-08 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001976,True
1977,CONGESTION_PORT_PARADIP,2025-05-09 00:00:00,2025-05-09 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001977,True
1978,CONGESTION_PORT_DHAMRA,2025-05-09 00:00:00,2025-05-09 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001978,True
1979,CONGESTION_PORT_NEWCASTLE,2025-05-09 00:00:00,2025-05-09 18:00:00,8.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001979,True
1980,CONGESTION_PORT_HEDLAND,2025-05-09 00:00:00,2025-05-09 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001980,True
1981,CONGESTION_PORT_PARADIP,2025-05-10 00:00:00,2025-05-10 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001981,True
1982,CONGESTION_PORT_DHAMRA,2025-05-10 00:00:00,2025-05-10 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001982,True
1983,CONGESTION_PORT_NEWCASTLE,2025-05-10 00:00:00,2025-05-10 18:00:00,8.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001983,True
1984,CONGESTION_PORT_HEDLAND,2025-05-10 00:00:00,2025-05-10 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001984,True
1985,CONGESTION_PORT_PARADIP,2025-05-11 00:00:00,2025-05-11 18:00:00,4.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001985,True
1986,CONGESTION_PORT_DHAMRA,2025-05-11 00:00:00,2025-05-11 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001986,True
1987,CONGESTION_PORT_NEWCASTLE,2025-05-11 00:00:00,2025-05-11 18:00:00,7.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001987,True
1988,CONGESTION_PORT_HEDLAND,2025-05-11 00:00:00,2025-05-11 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001988,True
1989,CONGESTION_PORT_PARADIP,2025-05-12 00:00:00,2025-05-12 18:00:00,5.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001989,True
1990,CONGESTION_PORT_DHAMRA,2025-05-12 00:00:00,2025-05-12 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001990,True
1991,CONGESTION_PORT_NEWCASTLE,2025-05-12 00:00:00,2025-05-12 18:00:00,8.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001991,True
1992,CONGESTION_PORT_HEDLAND,2025-05-12 00:00:00,2025-05-12 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001992,True
1993,CONGESTION_PORT_PARADIP,2025-05-13 00:00:00,2025-05-13 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001993,True
1994,CONGESTION_PORT_DHAMRA,2025-05-13 00:00:00,2025-05-13 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001994,True
1995,CONGESTION_PORT_NEWCASTLE,2025-05-13 00:00:00,2025-05-13 18:00:00,6.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001995,True
1996,CONGESTION_PORT_HEDLAND,2025-05-13 00:00:00,2025-05-13 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001996,True
1997,CONGESTION_PORT_PARADIP,2025-05-14 00:00:00,2025-05-14 18:00:00,3.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001997,True
1998,CONGESTION_PORT_DHAMRA,2025-05-14 00:00:00,2025-05-14 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001998,True
1999,CONGESTION_PORT_NEWCASTLE,2025-05-14 00:00:00,2025-05-14 18:00:00,7.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_001999,True
2000,CONGESTION_PORT_HEDLAND,2025-05-14 00:00:00,2025-05-14 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002000,True
2001,CONGESTION_PORT_PARADIP,2025-05-15 00:00:00,2025-05-15 18:00:00,4.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002001,True
2002,CONGESTION_PORT_DHAMRA,2025-05-15 00:00:00,2025-05-15 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002002,True
2003,CONGESTION_PORT_NEWCASTLE,2025-05-15 00:00:00,2025-05-15 18:00:00,7.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002003,True
2004,CONGESTION_PORT_HEDLAND,2025-05-15 00:00:00,2025-05-15 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002004,True
2005,CONGESTION_PORT_PARADIP,2025-05-16 00:00:00,2025-05-16 18:00:00,4.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002005,True
2006,CONGESTION_PORT_DHAMRA,2025-05-16 00:00:00,2025-05-16 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002006,True
2007,CONGESTION_PORT_NEWCASTLE,2025-05-16 00:00:00,2025-05-16 18:00:00,7.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002007,True
2008,CONGESTION_PORT_HEDLAND,2025-05-16 00:00:00,2025-05-16 18:00:00,3.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002008,True
2009,CONGESTION_PORT_PARADIP,2025-05-17 00:00:00,2025-05-17 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002009,True
2010,CONGESTION_PORT_DHAMRA,2025-05-17 00:00:00,2025-05-17 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002010,True
2011,CONGESTION_PORT_NEWCASTLE,2025-05-17 00:00:00,2025-05-17 18:00:00,7.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002011,True
2012,CONGESTION_PORT_HEDLAND,2025-05-17 00:00:00,2025-05-17 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002012,True
2013,CONGESTION_PORT_PARADIP,2025-05-18 00:00:00,2025-05-18 18:00:00,3.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002013,True
2014,CONGESTION_PORT_DHAMRA,2025-05-18 00:00:00,2025-05-18 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002014,True
2015,CONGESTION_PORT_NEWCASTLE,2025-05-18 00:00:00,2025-05-18 18:00:00,8.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002015,True
2016,CONGESTION_PORT_HEDLAND,2025-05-18 00:00:00,2025-05-18 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002016,True
2017,CONGESTION_PORT_PARADIP,2025-05-19 00:00:00,2025-05-19 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002017,True
2018,CONGESTION_PORT_DHAMRA,2025-05-19 00:00:00,2025-05-19 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002018,True
2019,CONGESTION_PORT_NEWCASTLE,2025-05-19 00:00:00,2025-05-19 18:00:00,6.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002019,True
2020,CONGESTION_PORT_HEDLAND,2025-05-19 00:00:00,2025-05-19 18:00:00,3.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002020,True
2021,CONGESTION_PORT_PARADIP,2025-05-20 00:00:00,2025-05-20 18:00:00,4.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002021,True
2022,CONGESTION_PORT_DHAMRA,2025-05-20 00:00:00,2025-05-20 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002022,True
2023,CONGESTION_PORT_NEWCASTLE,2025-05-20 00:00:00,2025-05-20 18:00:00,7.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002023,True
2024,CONGESTION_PORT_HEDLAND,2025-05-20 00:00:00,2025-05-20 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002024,True
2025,CONGESTION_PORT_PARADIP,2025-05-21 00:00:00,2025-05-21 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002025,True
2026,CONGESTION_PORT_DHAMRA,2025-05-21 00:00:00,2025-05-21 18:00:00,2.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002026,True
2027,CONGESTION_PORT_NEWCASTLE,2025-05-21 00:00:00,2025-05-21 18:00:00,7.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002027,True
2028,CONGESTION_PORT_HEDLAND,2025-05-21 00:00:00,2025-05-21 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002028,True
2029,CONGESTION_PORT_PARADIP,2025-05-22 00:00:00,2025-05-22 18:00:00,5.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002029,True
2030,CONGESTION_PORT_DHAMRA,2025-05-22 00:00:00,2025-05-22 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002030,True
2031,CONGESTION_PORT_NEWCASTLE,2025-05-22 00:00:00,2025-05-22 18:00:00,7.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002031,True
2032,CONGESTION_PORT_HEDLAND,2025-05-22 00:00:00,2025-05-22 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002032,True
2033,CONGESTION_PORT_PARADIP,2025-05-23 00:00:00,2025-05-23 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002033,True
2034,CONGESTION_PORT_DHAMRA,2025-05-23 00:00:00,2025-05-23 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002034,True
2035,CONGESTION_PORT_NEWCASTLE,2025-05-23 00:00:00,2025-05-23 18:00:00,7.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002035,True
2036,CONGESTION_PORT_HEDLAND,2025-05-23 00:00:00,2025-05-23 18:00:00,3.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002036,True
2037,CONGESTION_PORT_PARADIP,2025-05-24 00:00:00,2025-05-24 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002037,True
2038,CONGESTION_PORT_DHAMRA,2025-05-24 00:00:00,2025-05-24 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002038,True
2039,CONGESTION_PORT_NEWCASTLE,2025-05-24 00:00:00,2025-05-24 18:00:00,6.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002039,True
2040,CONGESTION_PORT_HEDLAND,2025-05-24 00:00:00,2025-05-24 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002040,True
2041,CONGESTION_PORT_PARADIP,2025-05-25 00:00:00,2025-05-25 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002041,True
2042,CONGESTION_PORT_DHAMRA,2025-05-25 00:00:00,2025-05-25 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002042,True
2043,CONGESTION_PORT_NEWCASTLE,2025-05-25 00:00:00,2025-05-25 18:00:00,6.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002043,True
2044,CONGESTION_PORT_HEDLAND,2025-05-25 00:00:00,2025-05-25 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002044,True
2045,CONGESTION_PORT_PARADIP,2025-05-26 00:00:00,2025-05-26 18:00:00,4.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002045,True
2046,CONGESTION_PORT_DHAMRA,2025-05-26 00:00:00,2025-05-26 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002046,True
2047,CONGESTION_PORT_NEWCASTLE,2025-05-26 00:00:00,2025-05-26 18:00:00,6.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002047,True
2048,CONGESTION_PORT_HEDLAND,2025-05-26 00:00:00,2025-05-26 18:00:00,3.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002048,True
2049,CONGESTION_PORT_PARADIP,2025-05-27 00:00:00,2025-05-27 18:00:00,3.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002049,True
2050,CONGESTION_PORT_DHAMRA,2025-05-27 00:00:00,2025-05-27 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002050,True
2051,CONGESTION_PORT_NEWCASTLE,2025-05-27 00:00:00,2025-05-27 18:00:00,6.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002051,True
2052,CONGESTION_PORT_HEDLAND,2025-05-27 00:00:00,2025-05-27 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002052,True
2053,CONGESTION_PORT_PARADIP,2025-05-28 00:00:00,2025-05-28 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002053,True
2054,CONGESTION_PORT_DHAMRA,2025-05-28 00:00:00,2025-05-28 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002054,True
2055,CONGESTION_PORT_NEWCASTLE,2025-05-28 00:00:00,2025-05-28 18:00:00,5.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002055,True
2056,CONGESTION_PORT_HEDLAND,2025-05-28 00:00:00,2025-05-28 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002056,True
2057,CONGESTION_PORT_PARADIP,2025-05-29 00:00:00,2025-05-29 18:00:00,5.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002057,True
2058,CONGESTION_PORT_DHAMRA,2025-05-29 00:00:00,2025-05-29 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_002058,True
