id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
2173,BUNKER_MGO_SINGAPORE,2025-03-10 00:00:00,2025-03-10 18:00:00,889.28,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002173,True
2174,BUNKER_VLSFO_ROTTERDAM,2025-03-10 00:00:00,2025-03-10 18:00:00,645.76,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002174,True
2175,BUNKER_VLSFO_PARADIP,2025-03-10 00:00:00,2025-03-10 18:00:00,724.18,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002175,True
2176,BUNKER_VLSFO_SINGAPORE,2025-03-11 00:00:00,2025-03-11 18:00:00,687.09,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002176,True
2177,BUNKER_IFO380_SINGAPORE,2025-03-11 00:00:00,2025-03-11 18:00:00,510.1,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002177,True
2178,BUNKER_MGO_SINGAPORE,2025-03-11 00:00:00,2025-03-11 18:00:00,895.01,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002178,True
2179,BUNKER_VLSFO_ROTTERDAM,2025-03-11 00:00:00,2025-03-11 18:00:00,648.55,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002179,True
2180,BUNKER_VLSFO_PARADIP,2025-03-11 00:00:00,2025-03-11 18:00:00,721.07,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002180,True
2181,BUNKER_VLSFO_SINGAPORE,2025-03-12 00:00:00,2025-03-12 18:00:00,678.45,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002181,True
2182,BUNKER_IFO380_SINGAPORE,2025-03-12 00:00:00,2025-03-12 18:00:00,505.84,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002182,True
2183,BUNKER_MGO_SINGAPORE,2025-03-12 00:00:00,2025-03-12 18:00:00,890.58,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002183,True
2184,BUNKER_VLSFO_ROTTERDAM,2025-03-12 00:00:00,2025-03-12 18:00:00,642.2,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002184,True
2185,BUNKER_VLSFO_PARADIP,2025-03-12 00:00:00,2025-03-12 18:00:00,717.18,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002185,True
2186,BUNKER_VLSFO_SINGAPORE,2025-03-13 00:00:00,2025-03-13 18:00:00,685.13,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002186,True
2187,BUNKER_IFO380_SINGAPORE,2025-03-13 00:00:00,2025-03-13 18:00:00,501.85,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002187,True
2188,BUNKER_MGO_SINGAPORE,2025-03-13 00:00:00,2025-03-13 18:00:00,900.36,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002188,True
2189,BUNKER_VLSFO_ROTTERDAM,2025-03-13 00:00:00,2025-03-13 18:00:00,647.63,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002189,True
2190,BUNKER_VLSFO_PARADIP,2025-03-13 00:00:00,2025-03-13 18:00:00,715.03,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002190,True
2191,BUNKER_VLSFO_SINGAPORE,2025-03-14 00:00:00,2025-03-14 18:00:00,680.51,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002191,True
2192,BUNKER_IFO380_SINGAPORE,2025-03-14 00:00:00,2025-03-14 18:00:00,505.89,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002192,True
2193,BUNKER_MGO_SINGAPORE,2025-03-14 00:00:00,2025-03-14 18:00:00,897.62,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002193,True
2194,BUNKER_VLSFO_ROTTERDAM,2025-03-14 00:00:00,2025-03-14 18:00:00,653.59,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002194,True
2195,BUNKER_VLSFO_PARADIP,2025-03-14 00:00:00,2025-03-14 18:00:00,722.26,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002195,True
2196,BUNKER_VLSFO_SINGAPORE,2025-03-15 00:00:00,2025-03-15 18:00:00,681.74,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002196,True
2197,BUNKER_IFO380_SINGAPORE,2025-03-15 00:00:00,2025-03-15 18:00:00,506.46,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002197,True
2198,BUNKER_MGO_SINGAPORE,2025-03-15 00:00:00,2025-03-15 18:00:00,888.08,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002198,True
2199,BUNKER_VLSFO_ROTTERDAM,2025-03-15 00:00:00,2025-03-15 18:00:00,648.76,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002199,True
2200,BUNKER_VLSFO_PARADIP,2025-03-15 00:00:00,2025-03-15 18:00:00,719.82,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002200,True
2201,BUNKER_VLSFO_SINGAPORE,2025-03-16 00:00:00,2025-03-16 18:00:00,682.04,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002201,True
2202,BUNKER_IFO380_SINGAPORE,2025-03-16 00:00:00,2025-03-16 18:00:00,498.17,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002202,True
2203,BUNKER_MGO_SINGAPORE,2025-03-16 00:00:00,2025-03-16 18:00:00,883.41,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002203,True
2204,BUNKER_VLSFO_ROTTERDAM,2025-03-16 00:00:00,2025-03-16 18:00:00,653.39,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002204,True
2205,BUNKER_VLSFO_PARADIP,2025-03-16 00:00:00,2025-03-16 18:00:00,724.06,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002205,True
2206,BUNKER_VLSFO_SINGAPORE,2025-03-17 00:00:00,2025-03-17 18:00:00,678.72,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002206,True
2207,BUNKER_IFO380_SINGAPORE,2025-03-17 00:00:00,2025-03-17 18:00:00,504.59,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002207,True
2208,BUNKER_MGO_SINGAPORE,2025-03-17 00:00:00,2025-03-17 18:00:00,878.69,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002208,True
2209,BUNKER_VLSFO_ROTTERDAM,2025-03-17 00:00:00,2025-03-17 18:00:00,645.91,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002209,True
2210,BUNKER_VLSFO_PARADIP,2025-03-17 00:00:00,2025-03-17 18:00:00,712.04,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002210,True
2211,BUNKER_VLSFO_SINGAPORE,2025-03-18 00:00:00,2025-03-18 18:00:00,679.56,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002211,True
2212,BUNKER_IFO380_SINGAPORE,2025-03-18 00:00:00,2025-03-18 18:00:00,500.48,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002212,True
2213,BUNKER_MGO_SINGAPORE,2025-03-18 00:00:00,2025-03-18 18:00:00,884.27,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002213,True
2214,BUNKER_VLSFO_ROTTERDAM,2025-03-18 00:00:00,2025-03-18 18:00:00,646.51,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002214,True
2215,BUNKER_VLSFO_PARADIP,2025-03-18 00:00:00,2025-03-18 18:00:00,724.75,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002215,True
2216,BUNKER_VLSFO_SINGAPORE,2025-03-19 00:00:00,2025-03-19 18:00:00,677.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002216,True
2217,BUNKER_IFO380_SINGAPORE,2025-03-19 00:00:00,2025-03-19 18:00:00,506.72,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002217,True
2218,BUNKER_MGO_SINGAPORE,2025-03-19 00:00:00,2025-03-19 18:00:00,896.75,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002218,True
2219,BUNKER_VLSFO_ROTTERDAM,2025-03-19 00:00:00,2025-03-19 18:00:00,649.05,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002219,True
2220,BUNKER_VLSFO_PARADIP,2025-03-19 00:00:00,2025-03-19 18:00:00,707.6,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002220,True
2221,BUNKER_VLSFO_SINGAPORE,2025-03-20 00:00:00,2025-03-20 18:00:00,677.27,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002221,True
2222,BUNKER_IFO380_SINGAPORE,2025-03-20 00:00:00,2025-03-20 18:00:00,506.75,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002222,True
2223,BUNKER_MGO_SINGAPORE,2025-03-20 00:00:00,2025-03-20 18:00:00,891.13,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002223,True
2224,BUNKER_VLSFO_ROTTERDAM,2025-03-20 00:00:00,2025-03-20 18:00:00,647.68,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002224,True
2225,BUNKER_VLSFO_PARADIP,2025-03-20 00:00:00,2025-03-20 18:00:00,718.29,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002225,True
2226,BUNKER_VLSFO_SINGAPORE,2025-03-21 00:00:00,2025-03-21 18:00:00,681.37,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002226,True
2227,BUNKER_IFO380_SINGAPORE,2025-03-21 00:00:00,2025-03-21 18:00:00,500.4,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002227,True
2228,BUNKER_MGO_SINGAPORE,2025-03-21 00:00:00,2025-03-21 18:00:00,882.67,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002228,True
2229,BUNKER_VLSFO_ROTTERDAM,2025-03-21 00:00:00,2025-03-21 18:00:00,644.65,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002229,True
2230,BUNKER_VLSFO_PARADIP,2025-03-21 00:00:00,2025-03-21 18:00:00,719.72,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002230,True
2231,BUNKER_VLSFO_SINGAPORE,2025-03-22 00:00:00,2025-03-22 18:00:00,674.68,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002231,True
2232,BUNKER_IFO380_SINGAPORE,2025-03-22 00:00:00,2025-03-22 18:00:00,505.65,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002232,True
2233,BUNKER_MGO_SINGAPORE,2025-03-22 00:00:00,2025-03-22 18:00:00,886.94,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002233,True
2234,BUNKER_VLSFO_ROTTERDAM,2025-03-22 00:00:00,2025-03-22 18:00:00,641.37,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002234,True
2235,BUNKER_VLSFO_PARADIP,2025-03-22 00:00:00,2025-03-22 18:00:00,709.83,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002235,True
2236,BUNKER_VLSFO_SINGAPORE,2025-03-23 00:00:00,2025-03-23 18:00:00,691.24,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002236,True
2237,BUNKER_IFO380_SINGAPORE,2025-03-23 00:00:00,2025-03-23 18:00:00,500.1,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002237,True
2238,BUNKER_MGO_SINGAPORE,2025-03-23 00:00:00,2025-03-23 18:00:00,876.64,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002238,True
2239,BUNKER_VLSFO_ROTTERDAM,2025-03-23 00:00:00,2025-03-23 18:00:00,639.04,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002239,True
2240,BUNKER_VLSFO_PARADIP,2025-03-23 00:00:00,2025-03-23 18:00:00,714.02,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002240,True
2241,BUNKER_VLSFO_SINGAPORE,2025-03-24 00:00:00,2025-03-24 18:00:00,677.65,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002241,True
2242,BUNKER_IFO380_SINGAPORE,2025-03-24 00:00:00,2025-03-24 18:00:00,499.34,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002242,True
2243,BUNKER_MGO_SINGAPORE,2025-03-24 00:00:00,2025-03-24 18:00:00,880.58,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002243,True
2244,BUNKER_VLSFO_ROTTERDAM,2025-03-24 00:00:00,2025-03-24 18:00:00,642.93,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002244,True
2245,BUNKER_VLSFO_PARADIP,2025-03-24 00:00:00,2025-03-24 18:00:00,717.51,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002245,True
2246,BUNKER_VLSFO_SINGAPORE,2025-03-25 00:00:00,2025-03-25 18:00:00,681.02,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002246,True
2247,BUNKER_IFO380_SINGAPORE,2025-03-25 00:00:00,2025-03-25 18:00:00,500.47,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002247,True
2248,BUNKER_MGO_SINGAPORE,2025-03-25 00:00:00,2025-03-25 18:00:00,881.94,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002248,True
2249,BUNKER_VLSFO_ROTTERDAM,2025-03-25 00:00:00,2025-03-25 18:00:00,638.09,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002249,True
2250,BUNKER_VLSFO_PARADIP,2025-03-25 00:00:00,2025-03-25 18:00:00,718.37,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002250,True
2251,BUNKER_VLSFO_SINGAPORE,2025-03-26 00:00:00,2025-03-26 18:00:00,771.51,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002251,True
2252,BUNKER_IFO380_SINGAPORE,2025-03-26 00:00:00,2025-03-26 18:00:00,572.25,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002252,True
2253,BUNKER_MGO_SINGAPORE,2025-03-26 00:00:00,2025-03-26 18:00:00,1003.48,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002253,True
2254,BUNKER_VLSFO_ROTTERDAM,2025-03-26 00:00:00,2025-03-26 18:00:00,734.16,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002254,True
2255,BUNKER_VLSFO_PARADIP,2025-03-26 00:00:00,2025-03-26 18:00:00,809.69,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002255,True
2256,BUNKER_VLSFO_SINGAPORE,2025-03-27 00:00:00,2025-03-27 18:00:00,777.57,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002256,True
2257,BUNKER_IFO380_SINGAPORE,2025-03-27 00:00:00,2025-03-27 18:00:00,570.62,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002257,True
2258,BUNKER_MGO_SINGAPORE,2025-03-27 00:00:00,2025-03-27 18:00:00,1003.63,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002258,True
2259,BUNKER_VLSFO_ROTTERDAM,2025-03-27 00:00:00,2025-03-27 18:00:00,726.56,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002259,True
2260,BUNKER_VLSFO_PARADIP,2025-03-27 00:00:00,2025-03-27 18:00:00,808.76,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002260,True
2261,BUNKER_VLSFO_SINGAPORE,2025-03-28 00:00:00,2025-03-28 18:00:00,773.16,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002261,True
2262,BUNKER_IFO380_SINGAPORE,2025-03-28 00:00:00,2025-03-28 18:00:00,572.88,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002262,True
2263,BUNKER_MGO_SINGAPORE,2025-03-28 00:00:00,2025-03-28 18:00:00,1009.35,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002263,True
2264,BUNKER_VLSFO_ROTTERDAM,2025-03-28 00:00:00,2025-03-28 18:00:00,734.69,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002264,True
2265,BUNKER_VLSFO_PARADIP,2025-03-28 00:00:00,2025-03-28 18:00:00,812.39,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002265,True
2266,BUNKER_VLSFO_SINGAPORE,2025-03-29 00:00:00,2025-03-29 18:00:00,771.48,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002266,True
2267,BUNKER_IFO380_SINGAPORE,2025-03-29 00:00:00,2025-03-29 18:00:00,573.15,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002267,True
2268,BUNKER_MGO_SINGAPORE,2025-03-29 00:00:00,2025-03-29 18:00:00,997.49,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002268,True
2269,BUNKER_VLSFO_ROTTERDAM,2025-03-29 00:00:00,2025-03-29 18:00:00,728.97,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002269,True
2270,BUNKER_VLSFO_PARADIP,2025-03-29 00:00:00,2025-03-29 18:00:00,810.29,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002270,True
2271,BUNKER_VLSFO_SINGAPORE,2025-03-30 00:00:00,2025-03-30 18:00:00,764.83,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002271,True
2272,BUNKER_IFO380_SINGAPORE,2025-03-30 00:00:00,2025-03-30 18:00:00,574.22,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002272,True
2273,BUNKER_MGO_SINGAPORE,2025-03-30 00:00:00,2025-03-30 18:00:00,1010.61,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002273,True
2274,BUNKER_VLSFO_ROTTERDAM,2025-03-30 00:00:00,2025-03-30 18:00:00,731.33,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002274,True
2275,BUNKER_VLSFO_PARADIP,2025-03-30 00:00:00,2025-03-30 18:00:00,811.93,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002275,True
2276,BUNKER_VLSFO_SINGAPORE,2025-03-31 00:00:00,2025-03-31 18:00:00,770.97,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002276,True
2277,BUNKER_IFO380_SINGAPORE,2025-03-31 00:00:00,2025-03-31 18:00:00,564.42,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002277,True
2278,BUNKER_MGO_SINGAPORE,2025-03-31 00:00:00,2025-03-31 18:00:00,997.06,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002278,True
2279,BUNKER_VLSFO_ROTTERDAM,2025-03-31 00:00:00,2025-03-31 18:00:00,730.62,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002279,True
2280,BUNKER_VLSFO_PARADIP,2025-03-31 00:00:00,2025-03-31 18:00:00,805.67,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002280,True
2281,BUNKER_VLSFO_SINGAPORE,2025-04-01 00:00:00,2025-04-01 18:00:00,762.78,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002281,True
2282,BUNKER_IFO380_SINGAPORE,2025-04-01 00:00:00,2025-04-01 18:00:00,570.25,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002282,True
2283,BUNKER_MGO_SINGAPORE,2025-04-01 00:00:00,2025-04-01 18:00:00,1000.41,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002283,True
2284,BUNKER_VLSFO_ROTTERDAM,2025-04-01 00:00:00,2025-04-01 18:00:00,738.46,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002284,True
2285,BUNKER_VLSFO_PARADIP,2025-04-01 00:00:00,2025-04-01 18:00:00,813.42,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002285,True
2286,BUNKER_VLSFO_SINGAPORE,2025-04-02 00:00:00,2025-04-02 18:00:00,763.76,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002286,True
2287,BUNKER_IFO380_SINGAPORE,2025-04-02 00:00:00,2025-04-02 18:00:00,567.13,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002287,True
2288,BUNKER_MGO_SINGAPORE,2025-04-02 00:00:00,2025-04-02 18:00:00,1012.27,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002288,True
2289,BUNKER_VLSFO_ROTTERDAM,2025-04-02 00:00:00,2025-04-02 18:00:00,726.98,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002289,True
2290,BUNKER_VLSFO_PARADIP,2025-04-02 00:00:00,2025-04-02 18:00:00,813.08,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002290,True
2291,BUNKER_VLSFO_SINGAPORE,2025-04-03 00:00:00,2025-04-03 18:00:00,769.06,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002291,True
2292,BUNKER_IFO380_SINGAPORE,2025-04-03 00:00:00,2025-04-03 18:00:00,571.65,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002292,True
2293,BUNKER_MGO_SINGAPORE,2025-04-03 00:00:00,2025-04-03 18:00:00,1001.44,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002293,True
2294,BUNKER_VLSFO_ROTTERDAM,2025-04-03 00:00:00,2025-04-03 18:00:00,737.92,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002294,True
2295,BUNKER_VLSFO_PARADIP,2025-04-03 00:00:00,2025-04-03 18:00:00,811.28,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002295,True
2296,BUNKER_VLSFO_SINGAPORE,2025-04-04 00:00:00,2025-04-04 18:00:00,760.45,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002296,True
2297,BUNKER_IFO380_SINGAPORE,2025-04-04 00:00:00,2025-04-04 18:00:00,564.73,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002297,True
2298,BUNKER_MGO_SINGAPORE,2025-04-04 00:00:00,2025-04-04 18:00:00,999.35,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002298,True
2299,BUNKER_VLSFO_ROTTERDAM,2025-04-04 00:00:00,2025-04-04 18:00:00,724.25,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002299,True
2300,BUNKER_VLSFO_PARADIP,2025-04-04 00:00:00,2025-04-04 18:00:00,801.91,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002300,True
2301,BUNKER_VLSFO_SINGAPORE,2025-04-05 00:00:00,2025-04-05 18:00:00,761.13,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002301,True
2302,BUNKER_IFO380_SINGAPORE,2025-04-05 00:00:00,2025-04-05 18:00:00,564.19,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002302,True
2303,BUNKER_MGO_SINGAPORE,2025-04-05 00:00:00,2025-04-05 18:00:00,1008.89,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002303,True
2304,BUNKER_VLSFO_ROTTERDAM,2025-04-05 00:00:00,2025-04-05 18:00:00,722.94,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002304,True
2305,BUNKER_VLSFO_PARADIP,2025-04-05 00:00:00,2025-04-05 18:00:00,807.77,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002305,True
2306,BUNKER_VLSFO_SINGAPORE,2025-04-06 00:00:00,2025-04-06 18:00:00,762.57,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002306,True
2307,BUNKER_IFO380_SINGAPORE,2025-04-06 00:00:00,2025-04-06 18:00:00,567.66,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002307,True
2308,BUNKER_MGO_SINGAPORE,2025-04-06 00:00:00,2025-04-06 18:00:00,990.5,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002308,True
2309,BUNKER_VLSFO_ROTTERDAM,2025-04-06 00:00:00,2025-04-06 18:00:00,726.56,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002309,True
2310,BUNKER_VLSFO_PARADIP,2025-04-06 00:00:00,2025-04-06 18:00:00,807.23,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002310,True
2311,BUNKER_VLSFO_SINGAPORE,2025-04-07 00:00:00,2025-04-07 18:00:00,759.72,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002311,True
2312,BUNKER_IFO380_SINGAPORE,2025-04-07 00:00:00,2025-04-07 18:00:00,566.66,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002312,True
2313,BUNKER_MGO_SINGAPORE,2025-04-07 00:00:00,2025-04-07 18:00:00,993.35,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002313,True
2314,BUNKER_VLSFO_ROTTERDAM,2025-04-07 00:00:00,2025-04-07 18:00:00,720.72,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002314,True
2315,BUNKER_VLSFO_PARADIP,2025-04-07 00:00:00,2025-04-07 18:00:00,804.08,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002315,True
2316,BUNKER_VLSFO_SINGAPORE,2025-04-08 00:00:00,2025-04-08 18:00:00,759.01,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002316,True
2317,BUNKER_IFO380_SINGAPORE,2025-04-08 00:00:00,2025-04-08 18:00:00,563.99,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002317,True
2318,BUNKER_MGO_SINGAPORE,2025-04-08 00:00:00,2025-04-08 18:00:00,988.98,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002318,True
2319,BUNKER_VLSFO_ROTTERDAM,2025-04-08 00:00:00,2025-04-08 18:00:00,727.4,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002319,True
2320,BUNKER_VLSFO_PARADIP,2025-04-08 00:00:00,2025-04-08 18:00:00,802.74,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002320,True
2321,BUNKER_VLSFO_SINGAPORE,2025-04-09 00:00:00,2025-04-09 18:00:00,765.75,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_002321,True
